images,masks
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/271.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/271.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/272.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/272.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/273.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/273.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/274.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/274.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/275.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/275.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/276.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/276.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/277.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/277.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/278.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/278.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/279.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/279.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/28.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/28.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/280.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/280.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/281.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/281.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/282.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/282.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/283.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/283.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/284.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/284.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/285.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/285.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/286.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/286.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/287.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/287.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/288.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/288.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/289.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/289.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/29.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/29.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/3.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/3.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/30.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/30.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/300.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/300.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/31.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/31.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/32.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/32.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/33.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/33.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/34.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/34.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/35.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/35.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/36.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/36.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/37.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/37.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/38.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/38.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/39.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/39.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/4.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/4.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/40.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/40.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/41.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/41.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/42.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/42.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/43.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/43.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/44.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/44.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/45.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/45.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/46.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/46.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/47.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/47.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/48.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/48.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/49.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/49.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/5.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/5.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/50.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/50.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/51.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/51.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/52.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/52.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/53.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/53.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/54.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/54.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/55.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/55.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/56.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/56.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/57.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/57.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/58.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/58.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/59.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/59.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/6.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/6.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/60.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/60.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/61.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/61.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/62.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/62.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/63.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/63.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/64.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/64.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/65.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/65.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/66.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/66.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/67.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/67.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/68.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/68.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/69.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/69.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/7.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/7.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/70.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/70.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/71.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/71.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/72.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/72.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/73.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/73.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/74.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/74.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/75.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/75.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/76.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/76.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/77.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/77.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/78.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/78.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/79.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/79.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/8.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/8.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/80.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/80.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/81.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/81.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/82.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/82.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/83.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/83.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/84.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/84.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/85.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/85.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/86.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/86.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/87.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/87.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/88.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/88.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/89.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/89.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/9.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/9.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/90.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/90.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/91.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/91.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/92.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/92.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/93.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/93.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/94.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/94.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/95.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/95.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/96.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/96.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/97.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/97.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/98.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/98.png
/Users/sumeet/Desktop/Human Image Segmentation/Dataset/images/99.jpg,/Users/sumeet/Desktop/Human Image Segmentation/Dataset/masks/99.png
